step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
165.0,0,0.0,0.0,13.425296311979805,0,0.0,0.9762626121772016,0,0.0
170.0,0,0.0,0.0,13.609099552748416,0,0.0,0.989622169423759,0,0.0
175.0,0,0.0,0.0,11.081526684313783,0,0.0,0.976506942877005,0,0.0
180.0,1,1.0,0.5,6.404041849407791,1,1.0,0.0036334510937204964,1,1.0
185.0,0,0.0,0.0,7.887132237684395,0,0.0,1.0,0,0.0
190.0,0,0.0,0.0,9.729419776839617,0,0.0,1.0,0,0.0
195.0,0,0.0,0.0,11.948136176350939,0,0.0,1.0,0,0.0
200.0,0,0.0,0.0,13.708791449505993,0,0.0,1.0,0,0.0
205.0,0,0.0,0.0,13.6358406835498,0,0.0,1.0,0,0.0
210.0,0,0.0,0.0,13.49260470319136,0,0.0,1.0,0,0.0
215.0,0,0.0,0.0,13.586205614803516,0,0.0,1.0,0,0.0
220.0,0,0.0,0.0,13.531264121484169,0,0.0,1.0,0,0.0
225.0,0,0.0,0.0,12.679398947909577,0,0.0,0.7929399594078196,0,0.0
230.0,0,0.0,0.0,13.474115323704305,0,0.0,0.9728683406511386,0,0.0
235.0,0,0.0,0.0,13.478096849037389,0,0.0,0.9691564751133892,0,0.0
240.0,0,0.0,0.0,13.137630513316056,0,0.0,0.9546200148713747,0,0.0
245.0,0,0.0,0.0,13.543789268241042,0,0.0,0.9822663500009946,0,0.0
250.0,0,0.0,0.0,13.501329086611824,0,0.0,0.9870482995024858,0,0.0
255.0,0,0.0,0.0,13.389492369788078,0,0.0,0.9786056248208477,0,0.0
260.0,0,0.0,0.0,13.578485288082467,0,0.0,0.9925836181329026,0,0.0
265.0,0,0.0,0.0,13.429732706637898,0,0.0,0.9818355697520991,0,0.0
270.0,0,0.0,0.0,13.61527220573773,0,0.0,0.9951429008344239,0,0.0
275.0,0,0.0,0.0,13.55237660464629,0,0.0,0.9905547860320899,0,0.0
280.0,0,0.0,0.0,8.843993104922983,0,0.0,0.6507926146153665,0,0.0
285.0,1,3.0,1.5,6.644510457269416,1,3.0,0.4925007447426531,1,3.0
290.0,1,8.0,4.0,6.657196775388517,1,8.0,0.49344159934308435,1,8.0
295.0,1,13.0,6.5,6.744936762861986,1,13.0,0.0,1,13.0
300.0,0,0.0,0.0,7.921043380822599,0,0.0,1.0,0,0.0
305.0,0,0.0,0.0,9.852157956648231,0,0.0,1.0,0,0.0
310.0,0,0.0,0.0,11.592172718101725,0,0.0,1.0,0,0.0
315.0,0,0.0,0.0,13.381351587020637,0,0.0,1.0,0,0.0
320.0,0,0.0,0.0,13.47818706063119,0,0.0,1.0,0,0.0
325.0,0,0.0,0.0,13.309063070286376,0,0.0,1.0,0,0.0
330.0,0,0.0,0.0,13.40166856378348,0,0.0,1.0,0,0.0
335.0,0,0.0,0.0,13.476310242207566,0,0.0,1.0,0,0.0
340.0,0,0.0,0.0,13.449803864532461,0,0.0,1.0,0,0.0
345.0,0,0.0,0.0,13.557919142193006,0,0.0,1.0,0,0.0
350.0,0,0.0,0.0,13.491169184395423,0,0.0,1.0,0,0.0
355.0,0,0.0,0.0,13.75871484386781,0,0.0,1.0,0,0.0
360.0,0,0.0,0.0,12.261853607825701,0,0.0,0.931016864743855,0,0.0
365.0,0,0.0,0.0,11.437113853892015,0,0.0,0.9681438271301905,0,0.0
370.0,0,0.0,0.0,11.785045094926545,0,0.0,0.9975959675544723,0,0.0
375.0,0,0.0,0.0,10.880824110074286,0,0.0,0.8892083957302988,0,0.0
380.0,0,0.0,0.0,12.044832962622994,0,0.0,0.9802673006843237,0,0.0
385.0,0,0.0,0.0,11.857676199928054,0,0.0,0.9642647599174692,0,0.0
390.0,0,0.0,0.0,12.163009844428988,0,0.0,0.9896669757228118,0,0.0
395.0,0,0.0,0.0,11.933328596176242,0,0.0,0.9705788292753813,0,0.0
400.0,0,0.0,0.0,12.173353926918598,0,0.0,0.9903565645501622,0,0.0
405.0,0,0.0,0.0,12.016812139714265,0,0.0,0.9770909784551898,0,0.0
410.0,0,0.0,0.0,11.889997178513685,0,0.0,0.9673468425128066,0,0.0
415.0,0,0.0,0.0,11.976283890660515,0,0.0,0.9735886597397209,0,0.0
420.0,0,0.0,0.0,12.088183689803945,0,0.0,0.9834131565942115,0,0.0
425.0,0,0.0,0.0,12.100843136373104,0,0.0,0.9799671893024836,0,0.0
430.0,0,0.0,0.0,11.959343565627595,0,0.0,0.9738126958766565,0,0.0
435.0,0,0.0,0.0,9.039130782029781,0,0.0,0.5186125230878676,0,0.0
440.0,0,0.0,0.0,6.928799435587355,0,0.0,1.0,0,0.0
445.0,0,0.0,0.0,8.927213228980765,0,0.0,1.0,0,0.0
450.0,0,0.0,0.0,10.920148691660945,0,0.0,1.0,0,0.0
455.0,0,0.0,0.0,12.089314159878658,0,0.0,1.0,0,0.0
460.0,0,0.0,0.0,12.074406601255422,0,0.0,1.0,0,0.0
465.0,0,0.0,0.0,11.937186234397476,0,0.0,1.0,0,0.0
470.0,0,0.0,0.0,12.108040907012427,0,0.0,1.0,0,0.0
475.0,0,0.0,0.0,12.09647628356436,0,0.0,1.0,0,0.0
480.0,0,0.0,0.0,12.002671291061805,0,0.0,1.0,0,0.0
485.0,0,0.0,0.0,12.027134158997459,0,0.0,1.0,0,0.0
490.0,0,0.0,0.0,11.834350644901523,0,0.0,1.0,0,0.0
495.0,0,0.0,0.0,12.64415307736545,0,0.0,1.0,0,0.0
500.0,0,0.0,0.0,12.499576043896928,0,0.0,1.0,0,0.0
505.0,0,0.0,0.0,12.346539050201505,0,0.0,1.0,0,0.0
510.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
515.0,0,0.0,0.0,13.537536451942287,0,0.0,0.892186611650933,0,0.0
520.0,0,0.0,0.0,15.05336752323179,0,0.0,0.992086928974544,0,0.0
525.0,0,0.0,0.0,15.139226678863414,0,0.0,0.9977454466386791,0,0.0
530.0,0,0.0,0.0,14.956668383662835,0,0.0,0.9857140059550674,0,0.0
535.0,0,0.0,0.0,15.149626177025274,0,0.0,0.9984308219328354,0,0.0
540.0,0,0.0,0.0,14.732817481492892,0,0.0,0.9709611904312835,0,0.0
545.0,0,0.0,0.0,13.642432920978063,0,0.0,0.9356262169895864,0,0.0
550.0,0,0.0,0.0,14.451680010982653,0,0.0,0.99279503884947,0,0.0
555.0,0,0.0,0.0,14.384305673692705,0,0.0,0.9877403366433768,0,0.0
560.0,0,0.0,0.0,14.207394820504685,0,0.0,0.9754205104541771,0,0.0
565.0,0,0.0,0.0,10.658855174275216,0,0.0,0.9741661082386096,0,0.0
570.0,0,0.0,0.0,12.504301029737674,0,0.0,0.9667974458766136,0,0.0
575.0,0,0.0,0.0,14.208815183298992,0,0.0,0.9753616003300195,0,0.0
580.0,0,0.0,0.0,14.420902794210104,0,0.0,0.994937794017312,0,0.0
585.0,0,0.0,0.0,14.22367598533803,0,0.0,0.9644974091709239,0,0.0
590.0,0,0.0,0.0,14.325954453304274,0,0.0,0.9988212530354695,0,0.0
595.0,0,0.0,0.0,14.398109624378247,0,0.0,0.9776646732374191,0,0.0
600.0,0,0.0,0.0,13.087252527813336,0,0.0,0.8306197875429022,0,0.0
605.0,0,0.0,0.0,12.858945994473155,0,0.0,0.8285539617287826,0,0.0
610.0,0,0.0,0.0,13.948221196808712,0,0.0,0.9721797302463949,0,0.0
615.0,0,0.0,0.0,13.982234076790622,0,0.0,0.9749363313086454,0,0.0
620.0,0,0.0,0.0,13.745111184224237,0,0.0,0.9889720138969842,0,0.0
625.0,0,0.0,0.0,13.660090048050881,0,0.0,0.9836813894464258,0,0.0
630.0,0,0.0,0.0,13.638405771179498,0,0.0,0.9809599857970033,0,0.0
635.0,0,0.0,0.0,13.757932050105557,0,0.0,0.9894810579011559,0,0.0
640.0,0,0.0,0.0,13.122139787114634,0,0.0,0.9728178496017265,0,0.0
645.0,0,0.0,0.0,13.10376641397545,0,0.0,0.9697601640218277,0,0.0
650.0,0,0.0,0.0,13.21020242666657,0,0.0,0.9832621702397115,0,0.0
655.0,0,0.0,0.0,13.120898175587664,0,0.0,0.9835381248595212,0,0.0
660.0,1,2.0,0.6666666666666666,3.9969201801538237,1,2.0,0.32682560057885673,1,2.0
665.0,2,12.0,4.0,3.93826973864422,2,12.0,0.32296701055165594,2,12.0
670.0,2,22.0,7.333333333333333,4.015154158961197,2,22.0,0.32927209705807675,2,22.0
675.0,2,32.0,10.666666666666666,3.957419923034045,2,32.0,0.3245374661614395,2,32.0
680.0,2,42.0,14.0,4.027666092998517,2,42.0,0.3302981674393412,2,42.0
685.0,2,52.0,17.333333333333332,3.9037533089604057,2,52.0,0.3201364100977278,2,52.0
690.0,2,62.0,15.5,6.096029304030637,2,62.0,0.49352479972100805,2,62.0
695.0,2,72.0,18.0,6.108387172255718,2,72.0,0.49455852760634744,2,72.0
700.0,2,82.0,20.5,6.131996400134923,2,82.0,0.32931513356853187,2,82.0
705.0,2,92.0,23.0,6.095613748247089,2,92.0,0.3280179776335912,2,92.0
710.0,2,102.0,25.5,6.049450769355573,2,102.0,0.3245080989447641,2,102.0
715.0,2,112.0,28.0,6.007701887637197,2,112.0,0.32822339045901794,2,112.0
720.0,2,122.0,24.4,7.284628490338889,2,122.0,0.44385981746854597,2,122.0
725.0,2,132.0,26.4,7.862772290935237,2,132.0,0.49044270823023006,2,132.0
730.0,2,142.0,28.4,7.838538146242928,2,142.0,0.4892926021786405,2,142.0
735.0,2,152.0,30.4,7.894593670512978,2,152.0,0.4907644820441661,2,152.0
740.0,2,162.0,32.4,7.8682772374623084,2,162.0,0.4963699810208346,2,162.0
745.0,2,172.0,34.4,7.886659456477929,2,172.0,0.4941475871333244,2,172.0
750.0,2,182.0,30.333333333333332,8.399653901940104,2,182.0,0.47611038417802953,2,182.0
755.0,2,192.0,27.428571428571427,8.700826542521247,2,192.0,0.5107306195711503,2,192.0
760.0,2,202.0,28.857142857142858,9.21681185535962,2,202.0,0.5611997648214231,2,202.0
765.0,2,212.0,26.5,9.94612367613433,2,212.0,0.6325329126014786,2,212.0
770.0,2,222.0,27.75,10.237635296026077,2,222.0,0.6436561242791713,2,222.0
775.0,2,232.0,29.0,10.342100911269156,2,232.0,0.6545937811280224,2,232.0
780.0,2,242.0,30.25,10.298442316086224,2,242.0,0.6503895454007411,2,242.0
785.0,2,252.0,31.5,10.368109458465554,2,252.0,0.6586834673860641,2,252.0
790.0,2,262.0,32.75,10.33769773161221,2,262.0,0.6559318310251369,2,262.0
795.0,2,272.0,34.0,10.282932947234443,2,272.0,0.6505412513592699,2,272.0
800.0,2,282.0,35.25,10.379646920501912,2,282.0,0.6598608726915689,2,282.0
805.0,3,293.0,36.625,8.30734222887045,3,293.0,0.4885849084945546,3,293.0
810.0,3,308.0,38.5,8.296338053536576,3,308.0,0.4903154332212516,3,308.0
815.0,4,324.0,40.5,6.419211628444301,4,324.0,0.35495470321960576,4,324.0
820.0,5,346.0,49.42857142857143,3.859172008710744,5,346.0,0.25494722963061195,5,346.0
825.0,4,364.0,52.0,4.651195530196716,4,364.0,0.19487945699090764,4,364.0
830.0,4,384.0,54.857142857142854,5.219646836729917,4,384.0,0.19433903563918836,4,384.0
835.0,4,404.0,57.714285714285715,5.79395972416716,4,404.0,0.1983859948346825,4,404.0
840.0,4,424.0,60.57142857142857,6.30012815404317,4,424.0,0.19835484017230093,4,424.0
845.0,4,444.0,49.333333333333336,7.3869739804538455,4,444.0,0.36627958123270593,4,444.0
850.0,0,0.0,0.0,9.07398862658798,0,34.0,0.7669171431492181,0,34.0
855.0,0,0.0,0.0,10.883648822823995,0,0.0,0.984617991999859,0,0.0
860.0,0,0.0,0.0,12.326149140118607,0,0.0,0.9814873502883613,0,0.0
865.0,0,0.0,0.0,13.754577712133102,0,0.0,0.9747841668176193,0,0.0
870.0,0,0.0,0.0,13.929244977185629,0,0.0,0.9700644092686407,0,0.0
875.0,0,0.0,0.0,13.971072702385612,0,0.0,0.9824569035808307,0,0.0
880.0,0,0.0,0.0,14.038950972034257,0,0.0,0.9806436246392671,0,0.0
885.0,0,0.0,0.0,14.123925994179864,0,0.0,0.9756071858657597,0,0.0
890.0,0,0.0,0.0,13.88313132123553,0,0.0,0.9296691018067722,0,0.0
895.0,0,0.0,0.0,14.164533006197518,0,0.0,0.9769131388856707,0,0.0
900.0,0,0.0,0.0,14.22730835787378,0,0.0,0.9841264712251802,0,0.0
905.0,0,0.0,0.0,13.912145948864481,0,0.0,0.9875887893907409,0,0.0
910.0,0,0.0,0.0,13.529297214359518,0,0.0,0.9641926596693976,0,0.0
915.0,1,2.0,0.3333333333333333,11.316439325858193,1,2.0,0.4944310579187854,1,2.0
920.0,1,7.0,1.4,10.978850535669391,1,7.0,0.48519844840849874,1,7.0
925.0,1,12.0,2.4,10.57888266030174,1,12.0,0.5925644460915798,1,12.0
930.0,1,17.0,3.4,11.01021913388995,1,17.0,0.6438017453474821,1,17.0
935.0,1,22.0,4.4,11.129743775946737,1,22.0,0.6653925685980814,1,22.0
940.0,1,27.0,5.4,9.10624735545316,1,27.0,0.4263479417313907,1,27.0
945.0,2,35.0,8.75,6.3307243765928645,2,35.0,0.3308023796166763,2,35.0
950.0,1,37.0,9.25,6.839086326370975,1,37.0,0.49943300617993286,1,37.0
955.0,1,42.0,10.5,7.875735728572849,1,42.0,0.4980039288702136,1,42.0
960.0,1,47.0,11.75,8.71926022251931,1,47.0,0.48205986716588695,1,47.0
965.0,1,52.0,17.333333333333332,8.66567806199805,1,52.0,0.49184891997841634,1,52.0
970.0,1,57.0,19.0,9.072498260781948,1,57.0,0.49728187029976495,1,57.0
975.0,1,62.0,20.666666666666668,9.130296082680273,1,62.0,0.49499293333785954,1,62.0
980.0,1,67.0,13.4,10.044183717244941,1,67.0,0.6954462261819864,1,67.0
985.0,1,72.0,14.4,10.284385995716075,1,72.0,0.7126614599098184,1,72.0
990.0,1,77.0,15.4,9.008430366495375,1,77.0,0.6485835779776804,1,77.0
995.0,1,82.0,13.666666666666666,9.983386152519172,1,82.0,0.6987391042808415,1,82.0
1000.0,1,87.0,14.5,10.791388229161974,1,87.0,0.7337101065459695,1,87.0
1005.0,1,92.0,15.333333333333334,11.010177270592353,1,92.0,0.7445856579497029,1,92.0
1010.0,1,97.0,19.4,9.989982509477105,1,97.0,0.733531581704653,1,97.0
1015.0,1,102.0,20.4,9.974949793451508,1,102.0,0.7268146207861221,1,102.0
1020.0,1,107.0,21.4,9.989342347117184,1,107.0,0.7323033151223742,1,107.0
1025.0,1,112.0,22.4,10.082227092472879,1,112.0,0.7398305839040693,1,112.0
1030.0,1,117.0,16.714285714285715,10.54390932357238,1,117.0,0.8085072578671403,1,117.0
1035.0,1,122.0,17.428571428571427,10.645960757818724,1,122.0,0.8131891232518301,1,122.0
1040.0,3,131.0,18.714285714285715,7.108183239714885,3,131.0,0.49145637633536615,3,131.0
1045.0,3,146.0,20.857142857142858,7.115647963454573,3,146.0,0.49251702668871933,3,146.0
1050.0,2,149.0,21.285714285714285,7.396677126748912,2,149.0,0.5849958881714772,2,149.0
1055.0,2,159.0,22.714285714285715,7.941402236721637,2,159.0,0.49026460442143105,2,159.0
1060.0,2,169.0,28.166666666666668,7.837740570851526,2,169.0,0.49210243676316656,2,169.0
1065.0,2,179.0,29.833333333333332,8.296630459206089,2,179.0,0.4884087628111927,2,179.0
1070.0,2,189.0,27.0,8.495306967548949,2,189.0,0.5198733062293555,2,189.0
1075.0,2,199.0,28.428571428571427,9.03513592246207,2,199.0,0.5692881559372795,2,199.0
1080.0,2,209.0,29.857142857142858,9.21087019769982,2,209.0,0.5867009642031654,2,209.0
1085.0,2,219.0,31.285714285714285,9.222846601333087,2,219.0,0.5878115176286256,2,219.0
1090.0,2,229.0,32.714285714285715,8.57825569487568,2,229.0,0.4459154296247453,2,229.0
1095.0,3,241.0,30.125,7.929589795932952,3,241.0,0.3641056161548053,3,241.0
1100.0,2,249.0,31.125,8.426372566604332,2,249.0,0.49036121854917936,2,249.0
1105.0,2,259.0,32.375,8.888809183592603,2,259.0,0.490860958722976,2,259.0
1110.0,2,269.0,29.88888888888889,9.378594478484077,2,269.0,0.5253310866510519,2,269.0
1115.0,2,279.0,27.9,9.963825180696075,2,279.0,0.6172743311504851,2,279.0
1120.0,2,289.0,32.111111111111114,9.748386700562701,2,289.0,0.6315476853551979,2,289.0
1125.0,3,303.0,33.666666666666664,8.886368911322407,3,303.0,0.5562423997563943,3,303.0
1130.0,2,309.0,34.333333333333336,9.114097575990478,2,309.0,0.6504805895532907,2,309.0
1135.0,2,319.0,29.0,9.82796087941256,2,319.0,0.7021948516092135,2,319.0
1140.0,2,329.0,29.90909090909091,10.469037796710152,2,329.0,0.7290373251701431,2,329.0
1145.0,2,339.0,30.818181818181817,10.836931832505941,2,339.0,0.7401647507878663,2,339.0
1150.0,2,349.0,31.727272727272727,11.096124350645006,2,349.0,0.7394664128446621,2,349.0
1155.0,2,359.0,35.9,10.526932141110017,2,359.0,0.6966939803629092,2,359.0
1160.0,2,369.0,36.9,9.973416486478762,2,369.0,0.6547726071245737,2,369.0
1165.0,3,381.0,38.1,9.326636361488617,3,381.0,0.5635634161567008,3,381.0
1170.0,3,390.0,39.0,7.511694304014843,3,390.0,0.3963572228171769,3,390.0
1175.0,3,405.0,45.0,7.868723177450352,3,405.0,0.38731690345498493,3,405.0
1180.0,2,409.0,45.44444444444444,8.935489871688327,2,409.0,0.4981049069823864,2,409.0
1185.0,2,419.0,46.55555555555556,9.742879077436854,2,419.0,0.4959071194743191,2,419.0
1190.0,2,429.0,53.625,9.024321353385561,2,429.0,0.2653404237808506,2,429.0
1195.0,3,441.0,55.125,8.43994891343549,3,441.0,8.078828303293379e-05,3,441.0
1200.0,3,456.0,57.0,8.608796025555375,3,456.0,0.0,3,456.0
1205.0,3,471.0,47.1,9.336179871755302,3,471.0,0.34902289273032877,3,471.0
1210.0,2,469.0,42.63636363636363,9.849973568299697,2,469.0,0.559445594548424,2,469.0
1215.0,2,479.0,39.916666666666664,10.240860983698076,2,479.0,0.5940808841768166,2,479.0
1220.0,2,489.0,40.75,10.912144245392163,2,489.0,0.6843427074332789,2,489.0
1225.0,2,499.0,41.583333333333336,11.278978021487475,2,499.0,0.6983776867381765,2,499.0
1230.0,2,509.0,46.27272727272727,10.969191565352556,2,509.0,0.7393392590187127,2,509.0
1235.0,2,519.0,47.18181818181818,10.943912669767181,2,519.0,0.7403068550083132,2,519.0
1240.0,2,529.0,44.083333333333336,11.049047212518653,2,529.0,0.7520149451086837,2,529.0
1245.0,2,539.0,49.0,10.789087213827573,2,539.0,0.7628710339618334,2,539.0
1250.0,2,549.0,54.9,10.639920875057232,2,549.0,0.7696472092704667,2,549.0
1255.0,2,559.0,55.9,10.52170950552647,2,559.0,0.7606522126169746,2,559.0
1260.0,2,569.0,56.9,9.160507135607606,2,569.0,0.656752936369287,2,569.0
1265.0,4,585.0,58.5,7.12824165709843,4,585.0,0.49103091333022447,4,585.0
1270.0,5,609.0,60.9,6.322216812873954,5,609.0,0.4324569980421252,5,609.0
1275.0,5,634.0,52.833333333333336,6.227403152896415,5,634.0,0.41999331605626294,5,634.0
1280.0,6,664.0,60.36363636363637,6.0028021156762295,6,664.0,0.3927072799684773,6,664.0
1285.0,6,694.0,63.09090909090909,5.931341006496311,6,694.0,0.32346633426810456,6,694.0
1290.0,6,724.0,65.81818181818181,5.997283396937189,6,724.0,0.32924999288851353,6,724.0
1295.0,6,754.0,62.833333333333336,5.621662986256375,6,754.0,0.29474803278505673,6,754.0
1300.0,7,788.0,65.66666666666667,5.67635991099301,7,788.0,0.29688621156202133,7,788.0
1305.0,7,823.0,68.58333333333333,5.638394243898517,7,823.0,0.29408887603421824,7,823.0
1310.0,7,858.0,66.0,6.012768122707589,7,858.0,0.33907960120752195,7,858.0
1315.0,7,893.0,68.6923076923077,6.165382224270478,7,893.0,0.353173505021592,7,893.0
1320.0,7,928.0,61.86666666666667,6.968011007264858,7,928.0,0.4326728577803279,7,928.0
1325.0,7,963.0,64.2,7.189809129442401,7,963.0,0.450705544534963,7,963.0
1330.0,7,998.0,66.53333333333333,7.222980810244881,7,998.0,0.35784072544900875,7,998.0
1335.0,2,719.0,47.93333333333333,7.88703525833556,2,815.0,0.5129878829597623,2,815.0
1340.0,2,729.0,45.5625,9.218618896001841,2,767.0,0.6223950395668306,2,767.0
1345.0,4,743.0,46.4375,9.032325975805975,4,781.0,0.580845886100303,4,781.0
1350.0,4,763.0,44.88235294117647,10.08194219477998,4,801.0,0.6096103931522999,4,801.0
1355.0,4,783.0,46.05882352941177,10.333247376895306,4,821.0,0.6236956552668224,4,821.0
1360.0,4,803.0,47.23529411764706,10.326923603460866,4,841.0,0.6249348577015906,4,841.0
1365.0,2,779.0,45.8235294117647,10.53220218450342,2,779.0,0.7567435533280877,2,779.0
1370.0,3,790.0,43.888888888888886,9.521286943546288,3,790.0,0.5687178493288322,3,790.0
1375.0,4,810.0,42.63157894736842,10.008763121712798,4,810.0,0.6019051697009475,4,810.0
1380.0,5,833.0,43.8421052631579,9.84976109523319,5,833.0,0.5348191163369138,5,833.0
1385.0,4,843.0,44.36842105263158,10.078527980240557,4,843.0,0.5888420507754833,4,843.0
1390.0,4,863.0,47.94444444444444,9.930687473231412,4,863.0,0.5783010863831514,4,863.0
1395.0,3,865.0,48.05555555555556,10.210041411502061,3,865.0,0.6766100754290869,3,865.0
1400.0,3,880.0,48.888888888888886,10.466457548250283,3,880.0,0.6534959549462804,3,880.0
1405.0,4,896.0,52.705882352941174,9.971362620510275,4,896.0,0.5800803777687127,4,896.0
1410.0,4,916.0,57.25,9.56519066270851,4,916.0,0.49434457140484944,4,916.0
1415.0,5,941.0,58.8125,9.525621003993951,5,941.0,0.4915006181943843,5,941.0
1420.0,5,966.0,60.375,9.48932539339025,5,966.0,0.4909370283987891,5,966.0
1425.0,5,991.0,66.06666666666666,9.189922235667783,5,991.0,0.4380231950496539,5,991.0
1430.0,5,1016.0,72.57142857142857,8.857974934296564,5,1016.0,0.4374551703821589,5,1016.0
1435.0,6,1043.0,69.53333333333333,8.285979272152376,6,1043.0,0.39574916908040303,6,1043.0
1440.0,5,1066.0,71.06666666666666,8.28415831857742,5,1066.0,0.474578890216612,5,1066.0
1445.0,5,1091.0,72.73333333333333,8.676281699290666,5,1091.0,0.4368074511429301,5,1091.0
1450.0,3,1030.0,64.375,9.078197776507807,3,1030.0,0.465878123271926,3,1030.0
1455.0,3,1045.0,69.66666666666667,9.88144001194366,3,1045.0,0.4941385276198565,3,1045.0
1460.0,3,1060.0,81.53846153846153,10.11274622336316,3,1060.0,0.48798096299509375,3,1060.0
1465.0,3,1075.0,82.6923076923077,10.464682690339703,3,1075.0,0.4881351081945575,3,1075.0
1470.0,3,1090.0,83.84615384615384,10.517810107583992,3,1090.0,0.4869913797204341,3,1090.0
1475.0,3,1105.0,73.66666666666667,10.54928041449669,3,1105.0,0.5441718131533091,3,1105.0
1480.0,3,1120.0,74.66666666666667,11.025757734451782,3,1120.0,0.606282222448377,3,1120.0
1485.0,3,1135.0,81.07142857142857,10.892873565330742,3,1135.0,0.6127179001412077,3,1135.0
1490.0,3,1150.0,82.14285714285714,9.851585481117917,3,1150.0,0.4231263712257854,3,1150.0
1495.0,4,1169.0,68.76470588235294,10.030177397556399,4,1169.0,0.5174594517320765,4,1169.0
1500.0,4,1189.0,79.26666666666667,9.072325112770843,4,1189.0,0.48905677006051385,4,1189.0
1505.0,5,1213.0,80.86666666666666,9.01945456936886,5,1213.0,0.488759137820011,5,1213.0
1510.0,5,1238.0,88.42857142857143,8.869907547627385,5,1238.0,0.4939101212605895,5,1238.0
1515.0,5,1263.0,97.15384615384616,8.404615394858395,5,1263.0,0.5169976599896079,5,1263.0
1520.0,5,1288.0,99.07692307692308,8.611131770387301,5,1288.0,0.5361296576582241,5,1288.0
1525.0,5,1313.0,109.41666666666667,8.41166686854632,5,1313.0,0.48874668248831715,5,1313.0
1530.0,5,1338.0,95.57142857142857,8.92374930949945,5,1338.0,0.505870683191198,5,1338.0
1535.0,3,1285.0,80.3125,9.811670861973322,3,1285.0,0.694935452038928,3,1285.0
1540.0,3,1300.0,81.25,10.316061998411012,3,1300.0,0.7006279723981425,3,1300.0
1545.0,3,1315.0,82.1875,10.443055608738202,3,1315.0,0.6548901234352759,3,1315.0
1550.0,3,1330.0,83.125,10.434536642557752,3,1330.0,0.5797050507040894,3,1330.0
1555.0,3,1345.0,84.0625,10.741313105118442,3,1345.0,0.6535672085338546,3,1345.0
1560.0,3,1360.0,85.0,11.080026586121672,3,1360.0,0.6573802148521187,3,1360.0
1565.0,3,1375.0,85.9375,10.533359555312956,3,1375.0,0.5653894420946454,3,1375.0
1570.0,4,1394.0,87.125,10.602418560762182,4,1394.0,0.5480935471907882,4,1394.0
1575.0,3,1405.0,93.66666666666667,10.398244955589591,3,1405.0,0.6123195620617996,3,1405.0
1580.0,3,1420.0,83.52941176470588,10.745612246420096,3,1420.0,0.6177717411096073,3,1420.0
1585.0,3,1435.0,84.41176470588235,10.337192535079991,3,1435.0,0.5258616588139614,3,1435.0
1590.0,5,1458.0,85.76470588235294,9.588750117732777,5,1458.0,0.4742649159614265,5,1458.0
